-3.5646879756468794, -2.9168260883731536
-2.7534246575342465, -1.1464724747368962
-2.7534246575342465, -0.9278180404861311
-1.9223744292237441, -0.8470366181186844
-3.089802130898021, -0.6699225931976969
-2.3378995433789953, -0.19170867486815624
-2.7534246575342465, -0.013444951801116822
-2.951293759512937, 0.3241729853518214
-2.1993911719939114, 0.3253226834978751
-2.1796042617960425, 0.16633153198441608
-1.744292237442922, 0.6043060152020812
-1.5464231354642308, 0.7039969465506726
-1.4474885844748853, 0.20720632659805727
-1.3881278538812785, 0.30668547144605895
-1.1111111111111107, 0.38661974781115127
-0.7351598173515974, 0.2082955143153713
-0.28006088280060837, 0.6661779285883846
0.15525114155251174, 0.7463542466684352
-0.37899543378995393, 1.0437024934951284
-0.7549467275494672, 0.9238615893762301
-0.9330289193302885, 1.0627330233337524
-1.2298325722983252, 1.1616675743230975
-1.487062404870624, 1.30041798742314
-1.3683409436834095, 1.5788869804830594
-0.9726027397260273, 1.4999813814065415
-0.7747336377473362, 1.2816294992994752
-0.6164383561643838, 1.3415045685373692
-0.6955859969558604, 1.1823621409520615
-0.2998477929984773, 1.4214993553312012
-0.16133942161339476, 1.2030567075810255
0.1948249619482496, 1.3427450323265324
0.39269406392694073, 1.2039038535833808
0.23439878234398837, 1.7204813837338655
0.09589041095890494, 1.9389240314840412
-0.2998477929984773, 2.0377073064015376
-0.2998477929984773, 2.097340333924473
-0.2998477929984773, 2.196728713129366
-0.596651445966514, 2.236030236595776
-0.5570776255707761, 1.7789042026820079
-0.4185692541856927, 1.6598499341367252
-0.6560121765601217, 1.6793645474052656
-1.9817351598173514, 1.6773374480424872
0.6103500761035008, 2.2378758046723357
0.531202435312025, 2.456409218065621
0.15525114155251174, 2.4955897206745514
0.9269406392694064, 2.397381294830082
1.1445966514459665, 3.0934327566224007
1.1445966514459665, 3.0139220532584865
1.1445966514459665, 2.9542890257355507
1.1445966514459665, 2.874778322371636
1.1445966514459665, 2.8350229706896792
1.5996955859969564, 3.6507035501003076
1.936073059360731, 1.2261414361452059
1.9756468797564697, 0.6895046988675233
2.2724505327245055, 0.6899585270830708
1.7777777777777777, 0.4904253883140397
1.3820395738203954, 0.6488416907544714
2.0152207001522067, 0.11311260990788519
1.1643835616438363, 0.09193395984900299
0.8873668188736685, -0.04763334403902508
1.006088280060883, -0.36549462620846374
1.045662100456621, -0.5244555225075525
1.2633181126331818, -0.6235110943543765
1.3820395738203954, -0.702840266432073
1.5007610350076108, -0.8418024660327035
1.7184170471841709, -0.9806133895614852
1.7579908675799087, -0.7022654173590466
1.5403348554033496, -0.4839437904663484
1.5403348554033496, -0.4243107629434135
1.243531202435312, -0.34525388779504684
1.243531202435312, -0.18623248106721757
2.0943683409436833, -0.9204055129655222
2.213089802130898, -1.1985114434530049
1.2633181126331818, -1.2397190454247138
1.3622526636225265, -1.6172436103314585
0.47184170471841735, -0.6644766546111276
0.6697108066971085, -0.9027062125591723
0.788432267884323, -1.0217907363188248
0.9071537290715366, -1.3595296943292414
0.9665144596651452, -1.438949632050047
0.9863013698630141, -1.836472893655249
0.9863013698630141, -2.0352496520650343
0.7290715372907162, -1.8567438872830353
0.7092846270928463, -1.8368964666564267
0.7092846270928463, -1.8170187908154487
0.4916286149162863, -2.433559549243853
1.1643835616438363, -2.3530201685913648
0.05631659056316618, -2.3745921364370526
-0.1811263318112628, -2.6134873091012336
-0.4185692541856927, -1.8783763655574637
-0.3592085235920859, -1.5999981381406547
-0.6164383561643838, -1.2624709666308256
0.11567732115677298, -2.9111986185003653
-0.28006088280060837, -3.09070280535657
-0.5175038051750382, -2.872411433678243
-0.9330289193302885, -2.892924469020988
-0.9330289193302885, -3.0718235515897945
-0.5372907153729063, -3.5284049916449067
2.866057838660579, -0.46203901526259195
3.083713850837139, 0.3334008257346195
3.1826484018264836, 0.9100047011948473
-0.003044140030440623, -1.2217777033034034
0.09589041095890494, -1.1818710755495978
0.3135464231354641, -0.8833731305768504
0.3135464231354641, -1.2411712957144658
8.366818873668189, -6.754851307257995
8.08980213089802, -6.9938069903509135
7.100456621004566, -7.015197426910385
7.674277016742771, -6.5173781296691935
7.4961948249619486, -6.318873668188738
7.43683409436834, -6.100309999581082
7.7534246575342465, -6.020315212787249
7.7534246575342465, -6.278724998719971
8.070015220700153, -5.821054370947547
8.12937595129376, -5.483043116007801
